Anime,Rating,Start_Year,End_Year,Length_min,Rating_Scaled,Action,Adventure,Animation,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Romance,Sci-Fi,Short,Thriller
Fullmetal Alchemist: Brotherhood,9.1,2009.0,2010.0,24.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Attack on Titan,9.0,2013.0,2023.0,24.0,0.9777777777777779,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Hunter x Hunter,9.0,2011.0,2014.0,24.0,0.9777777777777779,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Bleach: Thousand-Year Blood War,9.0,2022.0,9999.0,24.0,0.9777777777777779,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ginga eiyû densetsu,9.0,1988.0,1997.0,25.0,0.9777777777777779,1,0,1,0,0,1,0,0,0,0,0,0,0,0
One Piece,8.9,1999.0,9999.0,24.0,0.9555555555555557,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ölüm Defteri,8.9,2006.0,2007.0,851.0,0.9555555555555557,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Cowboy Bebop,8.9,1998.0,1999.0,650.0,0.9555555555555557,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ginga: Nagareboshi Gin,8.9,1986.0,9999.0,25.0,0.9555555555555557,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Vinland Saga,8.8,2019.0,2023.0,24.0,0.9333333333333336,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Dragon Ball Z,8.8,1989.0,1996.0,24.0,0.9333333333333336,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Steins;Gate,8.8,2011.0,2015.0,24.0,0.9333333333333336,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Naruto: Shippûden,8.7,2007.0,2017.0,24.0,0.911111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,0
One Punch Man: Wanpanman,8.7,2015.0,2019.0,24.0,0.911111111111111,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Kenpuu Denki Berserk,8.7,1997.0,1998.0,23.0,0.911111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Monster,8.7,2004.0,2005.0,24.0,0.911111111111111,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Haikyuu!!,8.7,2014.0,2020.0,24.0,0.911111111111111,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Gintama,8.7,2005.0,2021.0,25.0,0.911111111111111,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Code Geass: Lelouch of the Rebellion,8.7,2006.0,2008.0,24.0,0.911111111111111,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Jujutsu Kaisen,8.6,2020.0,9999.0,24.0,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Demon Slayer: Kimetsu no Yaiba,8.6,2019.0,9999.0,24.0,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Mob Psycho 100,8.6,2016.0,2022.0,24.0,0.8888888888888888,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Fruits Basket,8.6,2019.0,2021.0,24.0,0.8888888888888888,0,0,1,1,0,1,0,0,0,0,0,0,0,0
JoJo's Bizarre Adventure,8.5,2012.0,9999.0,24.0,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0
The End of Evangelion,8.5,1995.0,1996.0,24.0,0.8666666666666667,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Kaguya-sama: Love is War,8.5,2019.0,2023.0,24.0,0.8666666666666667,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Fullmetal Alchemist,8.5,2003.0,2004.0,24.0,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Saint Seiya,8.5,1986.0,1989.0,24.0,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ôsama Ranking,8.5,2021.0,2022.0,23.0,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Nana,8.5,2006.0,2007.0,21.0,0.8666666666666667,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Kingdom,8.5,2012.0,9999.0,25.0,0.8666666666666667,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Kôkaku kidôtai: Stand Alone Complex,8.5,2002.0,2005.0,24.0,0.8666666666666667,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Robotech,8.5,1985.0,9999.0,30.0,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Naruto,8.4,2002.0,2007.0,24.0,0.8444444444444446,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Spy x Family,8.4,2022.0,9999.0,24.0,0.8444444444444446,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Chainsaw Man,8.4,2022.0,9999.0,25.0,0.8444444444444446,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Mushoku-tensei ~Isekai ittara honki dasu~,8.4,2021.0,9999.0,24.0,0.8444444444444446,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Kahramanlık Akademim,8.3,2016.0,9999.0,24.0,0.8222222222222224,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Black Clover,8.3,2017.0,2021.0,24.0,0.8222222222222224,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Kiseijû: Sei no kakuritsu,8.3,2014.0,2015.0,22.0,0.8222222222222224,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Dororo,8.3,2019.0,9999.0,30.0,0.8222222222222224,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Tengen toppa gurren lagann,8.3,2007.0,9999.0,24.0,0.8222222222222224,1,1,1,0,0,0,0,0,0,0,0,0,0,0
The Disastrous Life of Saiki K.,8.3,2016.0,2018.0,24.0,0.8222222222222224,0,0,1,1,0,0,0,1,0,0,0,0,0,0
N.H.K ni yôkoso!,8.3,2006.0,9999.0,24.0,0.8222222222222224,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Bleach: Burîchi,8.2,2004.0,2023.0,24.0,0.7999999999999998,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Yakusoku no Neverland,8.2,2019.0,2021.0,23.0,0.7999999999999998,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Psycho-Pass,8.2,2012.0,2019.0,25.0,0.7999999999999998,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Banana Fish,8.2,2018.0,9999.0,22.0,0.7999999999999998,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Kaptan Tsubasa,8.2,2018.0,2023.0,22.0,0.7999999999999998,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Dr. Stone,8.1,2019.0,9999.0,24.0,0.7777777777777777,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Re:Zero kara Hajimeru Isekai Seikatsu,8.1,2016.0,9999.0,24.0,0.7777777777777777,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Food Wars: Shokugeki no Soma,8.1,2015.0,2020.0,24.0,0.7777777777777777,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Space Dandy,8.1,2014.0,9999.0,24.0,0.7777777777777777,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Tengoku daimakyô,8.0,2023.0,9999.0,24.0,0.7555555555555555,0,1,1,0,0,0,0,0,0,1,0,0,0,0
My Dress-Up Darling,8.0,2022.0,9999.0,24.0,0.7555555555555555,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Toradora!,8.0,2008.0,2009.0,24.0,0.7555555555555555,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Aggretsuko,8.0,2018.0,2023.0,15.0,0.7555555555555555,0,0,1,1,0,0,0,0,0,0,0,0,1,0
SK8 the Infinity,8.0,2021.0,9999.0,,0.7555555555555555,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Oban Star-Racers,8.0,2006.0,9999.0,25.0,0.7555555555555555,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Tokyo Revengers,7.9,2021.0,9999.0,24.0,0.7333333333333334,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Tate no Yuusha no Nariagari,7.9,2019.0,9999.0,24.0,0.7333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Fairy Tail,7.9,2009.0,2019.0,24.0,0.7333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Black Lagoon,7.9,2006.0,9999.0,25.0,0.7333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Kiru ra kiru: KILL la KILL,7.9,2013.0,2014.0,25.0,0.7333333333333334,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Yahari ore no seishun rabukome wa machigatteiru.,7.9,2013.0,2023.0,24.0,0.7333333333333334,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Ergo Proxy,7.9,2006.0,9999.0,25.0,0.7333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Buddy Daddies,7.9,2023.0,9999.0,24.0,0.7333333333333334,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Sukippu to rôfâ,7.9,2023.0,9999.0,23.0,0.7333333333333334,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Kage no Jitsuryokusha ni Naritakute!,7.8,2022.0,9999.0,24.0,0.711111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,0
The Seven Deadly Sins,7.8,2014.0,2021.0,24.0,0.711111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Watashi no Shiawase na Kekkon,7.8,2023.0,9999.0,,0.711111111111111,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Akame ga Kill!,7.8,2014.0,9999.0,24.0,0.711111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,0
KonoSuba - God's blessing on this wonderful world!!,7.8,2016.0,2023.0,24.0,0.711111111111111,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Noragami,7.8,2014.0,2015.0,24.0,0.711111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Higurashi no naku koro ni,7.8,2006.0,9999.0,24.0,0.711111111111111,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Kimi ni todoke,7.8,2009.0,2011.0,24.0,0.711111111111111,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Durarara!!,7.8,2010.0,9999.0,24.0,0.711111111111111,1,0,1,1,0,0,0,0,0,0,0,0,0,0
ReLIFE,7.8,2016.0,2018.0,24.0,0.711111111111111,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Küçük Cadı Akademisi,7.8,2017.0,9999.0,25.0,0.711111111111111,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Ôkami to kôshinryô,7.8,2008.0,2009.0,24.0,0.711111111111111,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Yôkoso jitsuryoku shijô shugi no kyôshitsu e,7.7,2017.0,9999.0,24.0,0.6888888888888889,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Overlord,7.7,2015.0,2022.0,30.0,0.6888888888888889,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Dota: Dragon's Blood,7.7,2021.0,9999.0,25.0,0.6888888888888889,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Beastars,7.7,2019.0,9999.0,23.0,0.6888888888888889,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Go-Toubun no Hanayome,7.7,2019.0,2021.0,24.0,0.6888888888888889,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Mairimashita! Iruma-kun,7.7,2019.0,2023.0,23.0,0.6888888888888889,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Karakai Jouzu no Takagi-san,7.7,2018.0,2022.0,23.0,0.6888888888888889,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Sakurasou no Pet na Kanojo,7.7,2012.0,2013.0,24.0,0.6888888888888889,0,0,1,1,0,1,0,0,0,0,0,0,0,0
High School DxD,7.6,2012.0,2018.0,23.0,0.6666666666666665,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Fire Force,7.6,2019.0,9999.0,23.0,0.6666666666666665,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Kangoku gakuen,7.6,2015.0,2016.0,24.0,0.6666666666666665,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Tomo-chan Is a Girl!,7.6,2023.0,9999.0,23.0,0.6666666666666665,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Romantic Killer,7.6,2022.0,9999.0,24.0,0.6666666666666665,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Lycoris Recoil,7.6,2022.0,9999.0,24.0,0.6666666666666665,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Battle of the Planets,7.6,1978.0,1980.0,30.0,0.6666666666666665,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Full Metal Panic!,7.6,2002.0,2006.0,24.0,0.6666666666666665,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Dejimon Teimâzu,7.6,2001.0,2002.0,,0.6666666666666665,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Goblin Slayer,7.5,2018.0,9999.0,30.0,0.6444444444444444,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Sword Art Online,7.5,2012.0,9999.0,24.0,0.6444444444444444,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Mirai nikki,7.5,2011.0,2013.0,25.0,0.6444444444444444,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Otonari no tenshi-sama ni itsu no ma ni ka dame-ningen ni sareteita ken,7.5,2023.0,9999.0,,0.6444444444444444,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Kidô senshi Gandamu: Suisei no majo,7.5,2022.0,2023.0,22.0,0.6444444444444444,1,0,1,0,0,1,0,0,0,0,0,0,0,0
To aru kagaku no rêrugan,7.5,2009.0,2020.0,24.0,0.6444444444444444,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Ao Haru Ride,7.5,2014.0,9999.0,122.0,0.6444444444444444,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Beelzebub,7.5,2011.0,2012.0,,0.6444444444444444,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.4,2015.0,2023.0,24.0,0.6222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Call of the Night,7.4,2022.0,9999.0,23.0,0.6222222222222222,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"Fuufu Ijou, Koibito Miman.",7.4,2022.0,9999.0,24.0,0.6222222222222222,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Astro Boy,7.4,1963.0,1965.0,30.0,0.6222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Free!,7.4,2013.0,2018.0,24.0,0.6222222222222222,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu,7.4,2020.0,2023.0,23.0,0.6222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Dejimon adobenchâ 02,7.4,2000.0,2001.0,30.0,0.6222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Mao Gakuin no Futekigosha,7.3,2020.0,2023.0,23.0,0.5999999999999999,0,1,1,1,0,0,0,0,0,0,0,0,0,0
DARLING in the FRANXX,7.3,2018.0,9999.0,24.0,0.5999999999999999,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Animatrix,7.3,2003.0,9999.0,100.0,0.5999999999999999,1,0,1,0,0,0,0,0,0,0,0,1,0,0
Trigun Stampede,7.3,2023.0,9999.0,24.0,0.5999999999999999,1,1,1,0,0,0,0,0,0,0,0,0,0,0
NieR: Automata Ver 1.1a,7.3,2023.0,9999.0,23.0,0.5999999999999999,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Sekirei,7.3,2008.0,2010.0,23.0,0.5999999999999999,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Otomege Sekai wa Mob ni Kibishii Sekai Desu,7.3,2022.0,9999.0,23.0,0.5999999999999999,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Senpai ga Uzai Kouhai no Hanashi,7.3,2021.0,9999.0,,0.5999999999999999,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Kami nomi zo Shiru Sekai,7.3,2010.0,2013.0,24.0,0.5999999999999999,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Itazura na Kiss,7.3,2008.0,9999.0,24.0,0.5999999999999999,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Mieruko-chan,7.2,2021.0,9999.0,24.0,0.5777777777777777,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"Don't Toy with Me, Miss Nagatoro",7.2,2021.0,2023.0,24.0,0.5777777777777777,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Sora no otoshimono,7.2,2009.0,2010.0,,0.5777777777777777,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Kekkai Sensen,7.2,2015.0,2017.0,24.0,0.5777777777777777,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Nisekoi,7.2,2014.0,2016.0,25.0,0.5777777777777777,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Deadman Wonderland,7.1,2011.0,9999.0,24.0,0.5555555555555554,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Kakegurui,7.1,2017.0,2019.0,24.0,0.5555555555555554,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Hanyô no Yashahime,7.1,2020.0,9999.0,,0.5555555555555554,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Btooom!,7.1,2012.0,9999.0,25.0,0.5555555555555554,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Zombieland Saga,7.1,2018.0,9999.0,24.0,0.5555555555555554,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Air Gear,7.1,2006.0,2008.0,25.0,0.5555555555555554,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"Kanojo, Okarishimasu",7.0,2020.0,2023.0,23.0,0.5333333333333332,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Isekai Mao to Shokan Shojo no Dorei Majutsu,7.0,2018.0,2021.0,24.0,0.5333333333333332,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Boku wa tomodachi ga sukunai,7.0,2011.0,2013.0,25.0,0.5333333333333332,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Saenai hiroin no sodatekata,7.0,2015.0,2017.0,24.0,0.5333333333333332,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Giruti kuraun: Guilty Crown,7.0,2011.0,2012.0,23.0,0.5333333333333332,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Ore wo Suki nano wa Omae dake ka yo,7.0,2019.0,2020.0,24.0,0.5333333333333332,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Thermae Romae Novae,7.0,2022.0,9999.0,30.0,0.5333333333333332,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Majo no Tabitabi,7.0,2020.0,9999.0,24.0,0.5333333333333332,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Jaku-chara Tomozaki-kun,7.0,2021.0,9999.0,24.0,0.5333333333333332,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Shakugan no Shana,7.0,2005.0,2010.0,,0.5333333333333332,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Amagi Brilliant Park,7.0,2014.0,2015.0,24.0,0.5333333333333332,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Black Cat,7.0,2005.0,2006.0,25.0,0.5333333333333332,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Date a Live,6.9,2013.0,9999.0,25.0,0.5111111111111113,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Rozario to banpaia,6.9,2008.0,9999.0,25.0,0.5111111111111113,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Kore wa Zombie desu ka?,6.9,2011.0,2012.0,25.0,0.5111111111111113,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Ultraman,6.8,2019.0,2023.0,25.0,0.48888888888888893,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Danganronpa: Kibô no gakuen to zetsubô no kôkôsei - The animation,6.8,2013.0,9999.0,25.0,0.48888888888888893,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Spriggan,6.8,2022.0,9999.0,45.0,0.48888888888888893,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Kenja no Mago,6.8,2019.0,9999.0,24.0,0.48888888888888893,1,1,1,0,0,0,0,0,0,0,0,0,0,0
To aru majutsu no indekkusu,6.8,2008.0,2019.0,23.0,0.48888888888888893,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Saihate no Paladin,6.7,2021.0,9999.0,,0.4666666666666668,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Trinity Seven: 7-nin no Masho Tsukai,6.7,2014.0,2015.0,,0.4666666666666668,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Kakkou no Iinazuke,6.7,2022.0,9999.0,23.0,0.4666666666666668,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Dejimon furontiâ,6.7,2002.0,2003.0,,0.4666666666666668,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Medabots,6.7,1999.0,2004.0,30.0,0.4666666666666668,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Monster Musume no Iru Nichijou,6.6,2015.0,2017.0,23.0,0.4444444444444444,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Kinsô no Vermeil ~Gakeppuchi majutsushi wa saikyô no yakusai to mahô sekai wo tsukisusumu~,6.6,2022.0,9999.0,24.0,0.4444444444444444,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Kawaii dake ja nai Shikimori-san,6.6,2022.0,9999.0,23.0,0.4444444444444444,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Eden,6.6,,9999.0,25.0,0.4444444444444444,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Mega Man,6.6,1994.0,1995.0,22.0,0.4444444444444444,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Boruto: Naruto Next Generations,6.5,2017.0,9999.0,23.0,0.4222222222222223,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"Bastard‼ -Heavy Metal, Dark Fantasy-",6.5,2022.0,2023.0,25.0,0.4222222222222223,1,1,1,0,0,0,0,0,0,0,0,0,0,0
My Stepmom's Daughter Is My Ex,6.5,2022.0,9999.0,23.0,0.4222222222222223,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"Hachi-nan tte, Sore wa Nai deshou!",6.5,2020.0,9999.0,24.0,0.4222222222222223,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Record of Ragnarok,6.4,2021.0,9999.0,24.0,0.40000000000000013,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Kaifuku Jutsushi no Yarinaoshi,6.4,2021.0,9999.0,24.0,0.40000000000000013,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ghost in the Shell SAC_2045,6.4,2020.0,9999.0,25.0,0.40000000000000013,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Plunderer,6.4,2020.0,9999.0,24.0,0.40000000000000013,1,0,1,0,0,0,0,1,0,0,0,0,0,0
Toraburu,6.4,2008.0,2010.0,24.0,0.40000000000000013,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta",6.4,2023.0,9999.0,,0.40000000000000013,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ore dake Haireru Kakushi Dungeon,6.4,2021.0,9999.0,24.0,0.40000000000000013,1,1,1,0,0,0,0,0,0,0,0,0,0,0
I've Been Killing Slimes for 300 Years and Maxed Out My Level,6.4,2021.0,9999.0,24.0,0.40000000000000013,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Blade Runner: Black Lotus,6.3,2021.0,2022.0,,0.37777777777777777,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Isekai Meikyuu de Harem o,6.3,2022.0,9999.0,24.0,0.37777777777777777,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Yasuke,6.2,2021.0,9999.0,30.0,0.3555555555555556,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ikki Tousen,5.9,2003.0,9999.0,325.0,0.288888888888889,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Bakugan Savaşçıları,5.7,2007.0,2011.0,22.0,0.24444444444444446,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Seinto Seiya: Knights of the Zodiac,4.6,2019.0,2022.0,24.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
